Date,ADM,BF-B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,K,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
1994-08-01,0.0934626550909365,0.0821194012197446,,0.0310102190643036,0.0982699052435041,0.0700851708855604,0.0466342165143637,0.0448140157897926,0.0462128431551316,,,,0.0771466680607876,0.0275499517682306,0.1246424452072765,0.0900261573766534,,,0.0452176470259559,0.035965148693515,0.0148886124937505,,,,0.0256424306133376,-0.042556836327907,0.1035406857629521,0.0825616006930203,0.0879451710625256,,,0.1741582461547936,0.071458963982145,0.0185763855729354,0.0269074529199244,0.0051681278730777,-0.0151136366482115
1994-09-01,0.009661789147184,-0.1095183485589207,,-0.03891543288033,-0.0982699052435041,0.0130153681120702,0.0,0.0236231457634358,0.0191699161077201,,,,0.06945685660801,-0.0219789067187752,-0.0645385211375711,0.0131581234988815,,,-0.0105821542416121,0.0554964054495154,0.0480861866676377,,,,0.0063091691932647,-0.0674366291257432,0.0020471461577475,0.0,-0.0207476321942485,,,0.0938187552176549,0.0,-0.0965379270426473,-0.1024150054280695,-0.0103628656890953,-0.0520952709369867
1994-10-01,0.0961840043137634,0.1300530797891377,,-0.0119761647983303,-0.0219790725751643,0.0463240716742384,0.0353393664453088,-0.0196469973837965,0.0433504408736138,,,,-0.0285420204274401,0.0851578083403067,0.048790164169432,0.0236824957921719,,,-0.1317093588334377,0.0353572183282366,-0.0189579137446141,,,,-0.0063091691932647,-0.2348658140085519,0.0020429639105699,0.0550597771830273,0.053073679211398,,,-0.0188329483330921,-0.0199011543172949,-0.0699585886069103,0.0129871463049097,-0.0317486983145803,0.0053335087369367
1994-11-01,-0.0355593551732556,-0.0288678815069015,,-0.0080645155226563,-0.0930906091488227,-0.0103413537947325,0.0757600458815355,-0.0240975515790605,0.0415490029128724,,,,-0.0432376530451882,0.0151901654939752,-0.0106383982050557,-0.0302399513082886,,,-0.0270618648227758,0.0147785940961186,-0.0848388799370294,,,,-0.0387145121806903,-0.1251571291010283,-0.0247946570496823,0.0071174677688639,-0.0059820716775474,,-0.0159154553058995,0.0113422766039345,0.0345713440650887,-0.0909717782057267,0.0518576537247712,-0.021739965676531,-0.0106953702805162
1994-12-01,0.1132478522285165,0.0207045053288441,,0.0120724758139529,-0.130052942165387,0.0526437334854218,0.0106724598907719,-0.1774553671427817,0.0229895182246987,,,,0.0608981543976684,-0.0050377940299571,0.0341688956152497,0.0195446190647789,,,0.0049751240041047,0.0073081933067246,0.0051948168771039,,,,-0.0402738991379399,0.0,-0.03838424051006,0.0279738520424061,-0.0080321716972642,,0.026386755173195,0.1335313926245225,0.0,0.0615578929994333,-0.1429830582568082,-0.068208248547013,-0.0899481469053607
1995-01-01,-0.0245410640593123,0.0,,-0.0120724758139529,0.0069206533106076,-0.0079208334914439,-0.0042553255701383,0.0657513775627804,-0.0171924005403728,,,,-0.0087912645193802,0.0150378773645405,0.010282866955584,-0.0552626874119367,,,-0.0456932106315639,0.0192313619278875,-0.0209431738452431,,,,0.1811793522151775,0.0,0.0383842405100599,0.0170944333593,0.0491741150284393,,-0.0371395469494567,-0.0402738991379399,0.0520211847508784,0.0,-0.0304955827756683,0.1268916503541419,0.0736876260335805
1995-02-01,-0.0641245122725506,0.0596597854750879,,0.0589561132013166,-0.0069206533106077,0.0255165953818235,0.0294138852062934,-0.0091324835632724,0.0479640592071264,,,,0.0682567587320043,0.0626711069627757,0.0025542798050967,-0.018349093527613,,,0.0774418423048971,0.0465200156348929,0.1053605156578263,,,,0.011363758650315,0.0327881738669021,0.0165978275647341,0.0592278342003333,0.0208934475882773,,0.0160861377516244,0.0152935190955574,0.0450526639409431,-0.0303053494953289,0.0269558099885282,0.0205136963499683,0.0375378390096457
1995-03-01,-0.0133335418438399,0.0304207058203241,,0.0113852973732764,0.0137931131078061,0.0229895182246987,-0.006230549750636,0.079336742236521,0.064021858764931,,,,-0.0166323984530898,0.013921338518608,0.0424533162523391,0.0779036225443094,,,0.0,0.0246926125903714,0.0047506027585977,,,,0.0223472986919966,-0.1758811532928673,0.0733728985154371,0.0,-0.0037664827954768,,-0.06029223025612,0.1250638385993649,-0.0683637428093901,0.007662872745569,0.0140846865293282,-0.0205136963499683,0.0759859128542211
1995-04-01,-0.0203396644976279,-0.0112995445993746,,0.0028262220015016,0.0203396884456707,0.0624055661874296,-0.0210534091978323,-0.0085106896679086,0.0577324666685717,,0.0930902228815808,,0.0227988938678088,0.0091743762760412,0.0265395552346123,0.0861187494472293,,,0.0852069072791488,0.0305700660846779,-0.0386521544342791,,,,-0.028013036227674,-0.0800377925707497,0.0356844227182188,0.0619392994402905,0.0532724666089317,,-0.028655255760376,0.023530497410194,0.0550597771830273,0.0,-0.0631408435185224,-0.0156660577606673,-0.0759859128542213
1995-05-01,0.0136056629858568,0.0075473329522004,,0.0046925696760537,0.1140475285472719,0.0917451136398287,0.018967902706811,-0.0347861160854155,-0.0423475478290922,,0.0,,0.0285184742826812,-0.1058680010785123,-0.0168071183163812,0.0535501330123054,,,0.0578939924718093,0.0584717684553338,0.0243321006595307,,,,-0.0465200156348928,-0.0870055682629368,0.0729212935621011,0.1631193498100186,0.0282205676422512,,0.0454623740767574,0.0057971176843259,-0.0317486983145803,0.0520563619560531,0.0543612092188874,-0.0596382249312192,0.0462807561960906
1995-06-01,0.0067340015117711,0.0037522116471743,,0.0439631723787805,-0.0060056574793912,-0.0516351163016632,0.0859669904717234,0.1401466317432418,-0.0025477720787986,,0.1636297972668182,,-0.0096853057344636,0.0591305232268224,0.0678622891166654,0.0613911381482658,,,-0.0020855020609819,0.0339015516756814,0.0330999484263449,,,,0.023530497410194,-0.0953032093768316,0.0203742181394246,-0.0741079721537218,0.0,,-0.0168071183163812,0.0340942113429761,0.0839344514851504,-0.0520563619560531,0.0122701457583253,0.0329700185463971,0.0726711956719389
1995-07-01,-0.1211443680759339,0.0111732901803344,,0.0792152427674642,0.0060056574793912,-0.0436750635026615,0.005730674708985,0.0988005847440934,-0.0470060423759306,,0.1323516745141095,,0.0168882180285217,-0.0591305232268224,0.0420881609189504,0.0069807006711993,,,0.056810351525638,0.0289875368732521,0.1468148683370448,,,,0.0454623740767574,0.0953032093768316,-0.037675740120936,0.02977215833367,-0.0426352316444359,,-0.011363758650315,-0.0225998319172409,0.0536210914390976,0.0520563619560531,0.0525989581024848,0.0704333312994061,-0.0046837780096711
1995-08-01,0.0563373893725052,0.0919375951142403,,0.0066006481513912,0.0914925231646713,-0.0289875368732522,0.0300210162548578,-0.0610602567612463,-0.0216224640131656,,-0.0166671601163025,,-0.0120338395637235,-0.0205135398331029,0.040388060905288,-0.0628008075559607,,,0.0078586326844916,-0.0211749971364586,0.0470675108579857,,,,-0.0168071183163812,0.0,0.0410313966778625,-0.0352818141446397,0.00723330459352,,-0.0408219945202551,0.0769610411361284,-0.0793735875415121,-0.0145987994211526,-0.0336165603567058,0.0370870658636538,-0.0831775843298754
1995-09-01,-0.0781648165982377,0.0494334658192073,,0.0418741286274819,-0.0504308536268919,-0.0204278226900981,0.0539699308095287,0.0147061473896954,0.0938187552176549,,0.1335311948397891,,0.0768713590590312,0.089167944571181,0.0703807967617996,0.0697333401976394,,,0.049628461039033,0.0713247808219301,0.0449513878622662,,,,0.0761236954728006,-0.1732999802616426,0.1123710144590453,0.1196229625783906,0.1042788497870852,,-0.0059701669865037,0.0286851479988585,-0.0535842461341064,0.0640788566845223,0.0369169941037165,0.0427618562374022,0.0101524493149856
1995-10-01,0.0398459312761212,-0.0194811152124285,,-0.0158985926099901,-0.0653049111833785,0.0386432625814392,0.0052401866635562,-0.0073260400920728,0.0414188313031167,,-0.2305234535017391,,0.028731258040481,-0.1369223758670808,-0.0745561681722802,-0.0017286046274894,,,0.0787527243710118,0.0408219945202552,-0.0222231367847102,,,,0.0359936026479054,-0.2096596483847365,0.0089419377823527,0.0313656592782198,0.0506437328187549,,-0.061748007068447,-0.0129367910307194,0.1085663805514595,-0.0138891121606671,-0.0986105076225522,-0.1183646510799055,-0.1349753479956673
1995-11-01,0.0752234617543597,0.0,,0.0221878871976142,-0.1101439753473436,0.0561551028297287,0.054250589749748,-0.0223057575142982,0.0646876746914311,,0.0363672945257594,,-0.0400053346136991,0.0631789016215316,0.0329247846964666,0.0555230632582629,,,0.0552441083019005,0.052509945271964,0.0037383221106071,,,,-0.0465200156348928,-0.0689855625621279,0.040703338391811,0.0509369363627541,0.0656952592653949,,0.061748007068447,-0.3596555720768702,0.0122700925918144,0.1247517049724768,0.0548323706129371,-0.0052493959357347,0.1042036893289136
1995-12-01,0.0425595650269211,-0.043558172307397,,0.0339016377275959,0.013606067280139,-0.0418179396833216,-0.0559942693545749,-0.0863280834884972,0.0712275092883677,,-0.1233786044601755,,0.0465200156348929,0.0050890695074712,0.0512932943875504,0.0113914705703948,,,0.075270669763136,-0.0200006667066695,0.1094565928798298,,,,0.0209431738452431,-0.2412718263535943,0.0280916925989004,0.0089888245684332,-0.0413038061412357,,0.0524901826213967,-0.0264665731881632,0.0553500950831649,0.088553397341445,0.0321789508901884,0.0953102728902365,-0.0757119074592341
1996-01-01,0.0540672511653581,0.0,,0.1062691440530636,0.0462124400676804,0.0520047849903145,0.1398378177877675,0.0242926925690444,0.0547248996892464,,0.3536399546411772,0.0557635745184542,-0.0043384015985981,-0.0102041701742417,0.0829969195709678,-0.0081235017891405,,,-0.0260152327303931,0.0150378773645405,-0.0728224597000493,,,,-0.0532040360634645,0.0871394186046842,0.0273241876714794,0.0649578962747722,0.0119761910467156,,-0.0584962066816084,0.1325730791827111,-0.0155041865359651,0.0813456394539524,-0.0100503358535014,-0.0047963186316159,-0.0880333573739922
1996-02-01,0.0130720221654347,0.0694494450096329,,-0.0852789538483611,0.0441714152007575,0.0558437362160928,0.0284237534378883,0.0989399478549036,-0.0259754864032606,,0.0685198988168741,-0.0068027473227525,0.0,0.0303053494953288,0.0650914655807444,-0.0147907016599178,,,-0.0541533437322696,0.0688823070554164,0.0661110251120625,,,,0.0,0.0,0.0652121075182347,0.0590201783991243,-0.0240975515790605,,-0.0305834233720802,0.0199342149008173,0.026976587698202,-0.2140702551085349,0.0016821374730307,-0.1445811554515421,0.0420484196132852
1996-03-01,-0.0465199745360864,0.0252380212199811,,-0.0362577281510206,0.0303972944443656,-0.0048038523126453,0.016093983073263,0.083381608939051,-0.0142713941053326,,0.1532039805531186,-0.0241807981972147,0.0151027681857566,0.0438026226583928,-0.0116765296618356,0.0033057799653296,,,-0.0265356031815526,0.0244660521544064,0.0870113769896296,,,,-0.0390021578032692,-0.0426208496674982,-0.1206279877886147,0.0,0.0329864989963064,,0.1003791853076222,0.0195445960729701,0.0,-0.0805804866593393,0.1320597156679062,0.0327898228229909,0.0791371478729403
1996-04-01,0.0268472647756474,-0.0156990068510532,,-0.0602400937842243,0.0524901919660569,-0.0161815828512417,-0.0414874311619723,0.0132452267500207,0.0263439753396018,,0.1328209957254065,0.0241807981972146,-0.0505046952366726,0.0141846349919563,0.0182881239941485,-0.0594907390303178,,,-0.0238105984208211,-0.0152209940103552,0.0153142349730425,,,,0.0112995552539334,0.5280400029927199,0.0267057755858751,0.0039447782910163,-0.0029542118974315,,-0.0518848353690116,-0.2435108541386435,-0.0230779472825447,0.061035890586369,0.1179465767184637,0.0675580743339562,0.0373378332547939
1996-05-01,0.0325761222567753,0.0280829436705682,,0.1082974200534578,-0.0953098156741345,0.0273548834493669,0.0298084662978261,0.0512932943875504,0.031498667059371,,0.2379587422212174,0.0368550923891542,0.0332256476283203,-0.1142680935489389,-0.0420583433280603,0.0190811907400413,,,0.0034364221689135,0.1211855568022232,-0.0466647648571185,,,,0.0222231367847102,0.2877018064658821,0.0977029350426457,0.0461620417631624,0.0391638157677007,,-0.036148514116311,-0.004123717183862,0.0603957102897399,-0.0132452267500206,0.0658466057420612,-0.0151901666676078,0.0804452853297943
1996-06-01,-0.0194180974228467,-0.0155040610223369,,0.0625202942539209,0.0428196237080776,0.0734274685548171,0.0402932203826152,0.078117779263952,0.0889474860164961,,-0.2916115760015902,0.1060181940767971,-0.0491170149649549,0.1189519428613652,0.0085543720966585,0.006849325073309,,,0.0583012020221444,0.0631789016215316,0.0063492276786587,,,,-0.0278569545029662,0.2383985121652556,0.0454903628466574,0.065477929379507,0.0308147630440098,,-0.0375043954584542,-0.008298802814695,0.0036563112031104,-0.0477906638363484,0.0109690313705739,0.1109571484369511,-0.0195127390571359
1996-07-01,-0.0746108383791152,-0.0847412611464124,,-0.0654572242803294,-0.0060056574793912,-0.0766071214721969,0.0250709510013918,-0.0534251666735805,-0.0379449315641234,,-0.0905966023702338,-0.0929461125094443,-0.0091954670931002,-0.1730191641316411,0.1111359691159925,0.0202710241028231,,,-0.0163135416069269,-0.0443358138200517,-0.0453151962120424,,,,-0.1072455303535975,-0.0953055327392906,0.0059915929884859,-0.1116399711426694,-0.0152886925150903,,-0.1004187477470473,-0.1335313926245226,-0.1663907347217603,0.0544352065550171,-0.1278333715098848,-0.1058679236227332,-0.0557106821804515
1996-08-01,0.0487901367405424,-0.0136987692756087,,-0.0088626680918043,0.017910923303084,0.0344321964214842,0.0298125059837001,-0.0309622256039669,-0.0413592781805685,,0.0984400025786929,0.1105418743998238,0.0160369989098171,-0.0571584138399486,0.0606246218164348,-0.1020216468009348,,,0.0291755306138729,0.0645385211375711,0.1155730900055806,,,,0.0309622256039668,0.0645353262826799,-0.1533544589376613,-0.0992549580953412,-0.0042105325363434,,-0.0730251350148899,-0.132171773108483,0.1023387132289099,0.0578939784189026,0.1314631395604635,-0.0153455684768906,0.0943626891317464
1996-09-01,0.0811256044791077,0.0763221334048622,,0.1562679632923786,-0.036148507469292,0.0669394826751093,0.0237478178500367,0.0309622256039668,0.1804003266160607,,0.1849222238687675,0.0426807311148806,0.0932419267402657,0.0953101798043249,0.1428138584184425,0.0201656793163413,,,0.1188474181531356,0.017348638334613,0.05453287902025,,,,0.1312421890303881,-0.2076283057086449,0.0,-0.0175443096509095,0.0926214898803964,,0.0298529631496811,-0.1029479692524423,0.0456352947066193,0.0924652276720936,-0.0444517625708338,0.0957786664215377,0.0
1996-10-01,0.1278333588640986,0.1002356006986325,,0.0126105133292871,0.0479131684715093,0.0586760466245443,0.1271551754852466,-0.0309622256039669,0.0253178079842897,,-0.0196727543872692,-0.0426807311148805,-0.0553332627583679,0.0106383982050557,-0.0380273955892392,-0.08125340778778,,,0.0565278087694486,-0.0073983074814449,-0.0027972046210612,,,,0.0315815720502988,-0.3136358291096219,0.0288283506921625,0.0475251418628452,0.0152674721307883,,-0.0298529631496811,0.080969062533667,0.0110906866941581,-0.1177830356563835,0.0480684030410224,0.1001949655430792,0.0047282854879019
1996-11-01,0.0056980021459581,0.0724551103347596,,0.0631277427843481,0.0512932943875504,0.0054127331067502,-0.0434085744937559,0.1568424714929696,0.0322856634979686,,0.0131581401651692,0.1508228897345837,0.1057980566842772,0.0957910646416755,0.0305367238600817,0.0666278952134342,,,0.0484070356277305,0.0123002780816516,0.0330608622608882,,,,0.020513539833103,0.0512892588991037,0.1112968482232214,0.0208775850215551,0.0939318198342034,,0.0870113769896296,0.1823215567939546,0.0036697288889624,0.0190481949706944,0.1157754059918956,0.1045125758399483,-0.0384663528032136
1996-12-01,0.0,-0.0162605051116946,,-0.0656371161135641,0.0165293019512105,-0.0040568006956144,-0.037878688411985,0.0775582343458744,-0.029165536161725,,0.0,0.017348638334613,0.0019665689720408,0.0330999484263449,-0.1310282624064041,-0.0337110970175721,,,-0.0271861249399502,0.0289176776395795,0.0080972102326193,,,,-0.044105721849923,-0.1625053146611167,0.0902345836833608,-0.0336166107989849,-0.0103987072208986,,-0.0210534091978323,0.0540672212702757,-0.0449513878622662,-0.0450236813739551,0.0096000737290191,0.0447836051776152,-0.1141132229279241
1997-01-01,-0.1078889536073394,-0.0390022205391569,,0.0149628399958464,0.1086338410027953,0.0476280489892546,0.1670540846631662,0.0579872576503493,0.0336938457864725,,0.0994609051881976,-0.060778196261949,0.0628179848891235,-0.1131426560998812,-0.0319330471030091,0.0591670136796775,,,0.0233473974141397,0.0950942204038527,0.0265267543334286,,,,0.0491690238064697,0.0,0.0506846683948316,0.1758906664636642,0.0716992330846944,,-0.0071174677688639,-0.0132452267500206,0.0076336248550712,-0.0199342149008172,-0.0422827211593776,-0.0110092861248528,0.0430172209347745
1997-02-01,-0.065382797572274,0.0169017954776397,,0.048318598332526,0.0431721718652087,0.0674412807955324,0.0073491144414733,-0.0382821865710169,0.0823569878085151,,-0.0736530988143921,-0.0291411349074994,-0.0375984135570075,0.0896121586896871,0.0738972462020412,-0.0162900313478067,,,0.0835866960895022,0.052588351766913,0.1043128466253826,,,,-0.0465200156348928,0.1112160557620128,0.1290523686562504,-0.0552626786750494,0.0381806714578673,,-0.0512932943875505,0.0892311337279426,0.062635570991485,0.1377172505572007,0.1100008952143284,-0.1090573212336561,0.1048340693084613
1997-03-01,-0.0343675965754569,0.0648875657201441,,0.0233110886713665,0.0767870105286391,-0.0381584755950447,-0.061474878579781,0.0751527223793447,0.0287101058824313,,-0.059033497923831,0.0395308387566352,-0.0490775617860099,-0.0047732787526576,0.0915671935254904,-0.0184166826904692,,,-0.0632814725818007,-0.0899964538330831,-0.038466280827796,,,,0.0363676441708747,-0.1718350345859149,-0.169830517181067,-0.0191210414467783,-0.0457770183498019,,0.0,-0.1582240052148941,-0.0253178079842898,-0.0058651194523981,-0.0059701669865037,-0.0441712183131374,0.0553136418755253
